externalId,name,franchise,role
virat_kohli,Virat Kohli,Royal Challengers Bangalore,Batsman
ms_dhoni,MS Dhoni,Chennai Super Kings,Wicket-keeper
rohit_sharma,Rohit Sharma,Mumbai Indians,Batsman
jasprit_bumrah,Jasprit Bumrah,Mumbai Indians,Bowler
kl_rahul,KL Rahul,Lucknow Super Giants,Wicket-keeper
hardik_pandya,Hardik Pandya,Mumbai Indians,All-rounder
ravindra_jadeja,Ravindra Jadeja,Chennai Super Kings,All-rounder
rashid_khan,Rashid Khan,Gujarat Titans,Bowler
david_warner,David Warner,Delhi Capitals,Batsman
andre_russell,Andre Russell,Kolkata Knight Riders,All-rounder
sunil_narine,Sunil Narine,Kolkata Knight Riders,Bowler
shubman_gill,Shubman Gill,Gujarat Titans,Batsman
rishabh_pant,Rishabh Pant,Delhi Capitals,Wicket-keeper
yuzvendra_chahal,Yuzvendra Chahal,Rajasthan Royals,Bowler
jos_buttler,Jos Buttler,Rajasthan Royals,Wicket-keeper
kagiso_rabada,Kagiso Rabada,Punjab Kings,Bowler
mohammed_shami,Mohammed Shami,Gujarat Titans,Bowler
faf_du_plessis,Faf du Plessis,Royal Challengers Bangalore,Batsman
quinton_de_kock,Quinton de Kock,Lucknow Super Giants,Wicket-keeper
trent_boult,Trent Boult,Rajasthan Royals,Bowler